,feed_rate,depth_of_cut,ultrasonic_vibration,cutting_fluid
2,10.0,60.0,0,0
73,100.0,80.0,0,1
97,100.0,60.0,1,1
62,55.0,60.0,0,1
19,80.0,100.0,0,0
35,55.0,20.0,1,0
94,80.0,100.0,1,1
27,10.0,60.0,1,0
46,100.0,40.0,1,0
38,55.0,80.0,1,0
67,80.0,60.0,0,1
99,100.0,100.0,1,1
54,10.0,100.0,0,1
95,100.0,20.0,1,1
88,55.0,80.0,1,1
40,80.0,20.0,1,0
48,100.0,80.0,1,0
59,30.0,100.0,0,1
23,100.0,80.0,0,0
34,30.0,100.0,1,0
86,55.0,40.0,1,1
53,10.0,80.0,0,1
77,10.0,60.0,1,1
15,80.0,20.0,0,0
83,30.0,80.0,1,1
41,80.0,40.0,1,0
45,100.0,20.0,1,0
91,80.0,40.0,1,1
26,10.0,40.0,1,0
98,100.0,80.0,1,1
43,80.0,80.0,1,0
55,30.0,20.0,0,1
24,100.0,100.0,0,0
4,10.0,100.0,0,0
58,30.0,80.0,0,1
49,100.0,100.0,1,0
21,100.0,40.0,0,0
87,55.0,60.0,1,1
3,10.0,80.0,0,0
74,100.0,100.0,0,1
30,30.0,20.0,1,0
66,80.0,40.0,0,1
70,100.0,20.0,0,1
42,80.0,60.0,1,0
47,100.0,60.0,1,0
89,55.0,100.0,1,1
8,30.0,80.0,0,0
60,55.0,20.0,0,1
0,10.0,20.0,0,0
90,80.0,20.0,1,1
57,30.0,60.0,0,1
22,100.0,60.0,0,0
61,55.0,40.0,0,1
63,55.0,80.0,0,1
7,30.0,60.0,0,0
96,100.0,40.0,1,1
13,55.0,80.0,0,0
68,80.0,80.0,0,1
85,55.0,20.0,1,1
14,55.0,100.0,0,0
29,10.0,100.0,1,0
28,10.0,80.0,1,0
11,55.0,40.0,0,0
18,80.0,80.0,0,0
20,100.0,20.0,0,0
50,10.0,20.0,0,1
25,10.0,20.0,1,0
6,30.0,40.0,0,0
71,100.0,40.0,0,1
76,10.0,40.0,1,1
1,10.0,40.0,0,0
16,80.0,40.0,0,0
64,55.0,100.0,0,1
79,10.0,100.0,1,1
5,30.0,20.0,0,0
75,10.0,20.0,1,1
9,30.0,100.0,0,0
72,100.0,60.0,0,1
12,55.0,60.0,0,0
37,55.0,60.0,1,0
